     0         7.83586    6.54089e-014
     1         7.98355   -9.41736e-014
     2         8.38327   -3.20829e-014
     3         8.98786     9.3668e-014
     4         9.75367    1.40509e-013
     5         10.6399   -1.75275e-014
     6         11.6098    9.46173e-014
     7         12.6314   -3.75488e-014
     8         13.6777   -5.65979e-014
     9         14.7264   -9.83271e-014
    10         15.7598   -9.98322e-014
    11         16.7639    2.98904e-014
    12         17.7287   -1.08323e-013
    13         18.6466    -1.0735e-013
    14          19.513    5.42906e-015
    15         20.3251   -6.81922e-014
    16         21.0817   -9.91621e-014
    17         21.7829    2.67695e-014
    18         22.4297    4.00332e-014
    19         23.0239    -9.7754e-014
    20         23.5676   -1.12531e-013
    21         24.0632    -1.6076e-013
    22         24.5133   -8.29476e-014
    23         24.9205   -1.98453e-013
    24         25.2874   -1.35782e-013
    25         25.6165    7.64871e-016
    26         25.9101   -1.14264e-013
    27         26.1706   -1.16424e-013
    28         26.3999   -1.60771e-013
    29         26.6002   -1.01931e-013
    30         26.7733    4.40881e-014
    31         26.9207   -4.32963e-014
    32         27.0443   -7.18905e-014
    33         27.1453   -2.08226e-013
    34         27.2253    1.23032e-014
    35         27.2856   -1.05344e-013
    36         27.3274    2.87068e-014
    37         27.3518    5.01598e-014
    38           27.36    -6.8863e-014
    39          27.353   -1.19082e-013
    40         27.3318    9.45619e-014
    41         27.2973    2.87459e-014
    42         27.2505   -1.61433e-014
    43         27.1921   -3.01229e-014
    44          27.123     1.8799e-015
    45         27.0439    3.72548e-014
    46         26.9556   -1.34218e-013
    47         26.8586   -3.07412e-014
    48         26.7536   -1.11983e-013
    49         26.6412    2.24448e-013
    50          26.522    3.43755e-014
    51         26.3964    5.04944e-014
    52         26.2649     1.3343e-013
    53          26.128    2.05397e-015
    54         25.9862    -2.8551e-014
    55         25.8397    4.69824e-015
    56          25.689    1.18006e-014
    57         25.5345   -4.20966e-014
    58         25.3763    4.80407e-014
    59          25.215    6.97501e-014
    60         25.0506    9.33427e-014
    61         24.8835    4.14441e-014
    62          24.714    5.49403e-014
    63         24.5423    1.31647e-013
    64         24.3685     4.3529e-015
    65         24.1929    5.86176e-014
    66         24.0157     1.5613e-014
    67         23.8371   -5.31974e-014
    68         23.6572    1.41844e-013
    69         23.4763    1.66456e-013
    70         23.2943    -1.0242e-013
    71         23.1115    6.76809e-014
    72         22.9281   -4.38901e-014
    73         22.7441    2.96777e-014
    74         22.5596   -8.08115e-014
    75         22.3748   -7.57705e-015
    76         22.1897     4.2939e-014
    77         22.0045   -6.28597e-014
    78         21.8192   -9.19669e-014
    79          21.634    -8.1831e-015
    80         21.4489    5.10596e-014
    81         21.2639   -3.27802e-017
    82         21.0792   -2.94328e-014
    83         20.8948    6.78102e-014
    84         20.7108   -1.15889e-013
    85         20.5272    -2.5843e-015
    86          20.344   -2.03208e-013
    87         20.1614    4.11805e-014
    88         19.9794   -6.59453e-014
    89          19.798   -1.17336e-013
    90         19.6173    5.63971e-014
    91         19.4372    3.98566e-014
    92         19.2579   -2.27774e-014
    93         19.0794    4.77724e-014
    94         18.9017   -8.33356e-014
    95         18.7248    3.13622e-015
    96         18.5487    5.39976e-014
    97         18.3736    3.95324e-014
    98         18.1993   -1.43002e-013
    99          18.026   -7.90198e-014
   100         17.8537    6.37933e-014
   101         17.6823      -1.23e-013
   102         17.5119   -3.31781e-014
   103         17.3425   -3.23685e-014
   104         17.1741   -7.50298e-014
   105         17.0068    -8.5106e-014
   106         16.8405   -2.49259e-014
   107         16.6753   -2.15579e-014
   108         16.5112     1.6028e-014
   109         16.3481   -1.81548e-013
   110         16.1862   -7.17505e-015
   111         16.0254   -1.12787e-013
   112         15.8657    4.24768e-014
   113         15.7071   -2.05836e-013
   114         15.5496    -1.5738e-013
   115         15.3933   -2.53876e-013
   116         15.2381   -9.68209e-014
   117         15.0841   -1.85817e-013
   118         14.9312   -8.13627e-014
   119         14.7795   -2.03496e-013
   120         14.6289   -2.24141e-013
   121         14.4795   -1.13086e-013
   122         14.3313    3.03677e-014
   123         14.1842   -1.52587e-013
   124         14.0383   -9.93211e-014
   125         13.8936   -1.65042e-013
   126           13.75   -2.51436e-013
   127         13.6076   -3.33574e-013
   128         13.4664   -2.11477e-013
   129         13.3264    -1.5925e-013
   130         13.1875   -7.70319e-014
   131         13.0499   -2.61526e-013
   132         12.9133   -1.38497e-013
   133          12.778   -1.60156e-013
   134         12.6438   -2.43332e-013
   135         12.5108   -2.59115e-013
   136          12.379   -2.67308e-013
   137         12.2483   -2.31096e-013
   138         12.1188     -1.782e-013
   139         11.9904    -1.8629e-013
   140         11.8632   -2.24663e-013
   141         11.7371   -1.90546e-013
   142         11.6122   -3.75955e-013
   143         11.4885   -1.13378e-013
   144         11.3659   -2.56277e-013
   145         11.2444   -2.83821e-013
   146          11.124   -3.32637e-013
   147         11.0048   -2.51802e-013
   148         10.8867   -2.30038e-013
   149         10.7698   -1.73394e-013
   150         10.6539   -2.68407e-013
   151         10.5392   -6.11557e-013
   152         10.4256   -3.66194e-013
   153          10.313   -3.69333e-013
   154         10.2016   -1.99791e-013
   155         10.0913   -1.75878e-013
   156         9.98205   -2.47107e-013
   157         9.87389   -3.76911e-013
   158         9.76682   -4.67116e-013
   159         9.66082   -3.39867e-013
   160         9.55588      -2.56e-013
   161         9.45201   -2.53476e-013
   162          9.3492   -1.91436e-013
   163         9.24744   -3.81919e-013
   164         9.14673    -3.9505e-013
   165         9.04706   -4.48322e-013
   166         8.94842   -3.30925e-013
   167         8.85082   -4.41069e-013
