     0         1.66319    6.57007e-014
     1         1.59563    6.20529e-014
     2         1.98788     7.4735e-015
     3         2.70341    5.75298e-015
     4         3.67519      7.834e-014
     5         4.84811    3.01454e-014
     6         6.15325    9.66819e-014
     7         7.54171    3.63192e-014
     8         8.96426   -1.41476e-016
     9         10.3845     1.0048e-013
    10         11.7711    5.27018e-014
    11         13.1012   -3.70647e-014
    12          14.358    -5.2925e-014
    13         15.5301   -3.44347e-014
    14         16.6111     2.1556e-014
    15         17.5982    2.49763e-014
    16         18.4917   -4.06262e-014
    17         19.2945   -1.16631e-013
    18         20.0107   -1.25473e-013
    19         20.6459    5.96827e-014
    20         21.2062    2.44134e-014
    21         21.6978    1.99627e-014
    22         22.1271   -8.90651e-014
    23         22.5002   -1.00536e-013
    24         22.8225   -2.26981e-014
    25         23.0993   -8.51408e-014
    26         23.3351   -5.23599e-014
    27         23.5339   -5.68837e-014
    28         23.6992   -4.61101e-014
    29         23.8338    5.51889e-014
    30         23.9405    3.29696e-014
    31         24.0214   -1.93164e-013
    32         24.0784   -2.12397e-013
    33         24.1132   -1.57288e-013
    34         24.1273   -1.63834e-013
    35          24.122   -1.16497e-013
    36         24.0987   -1.24485e-013
    37         24.0584   -5.35689e-015
    38         24.0025   -9.36929e-014
    39         23.9319   -9.68229e-014
    40         23.8479    1.15525e-014
    41         23.7514   -6.28374e-014
    42         23.6434    -1.0766e-015
    43          23.525    2.26682e-014
    44         23.3972   -1.50393e-013
    45         23.2607   -1.16006e-013
    46         23.1164   -5.73191e-014
    47         22.9652   -1.14521e-014
    48         22.8077   -7.49515e-014
    49         22.6445   -6.57023e-014
    50         22.4764   -3.26028e-014
    51         22.3037   -6.76155e-015
    52          22.127   -5.26449e-014
    53         21.9468   -6.70971e-014
    54         21.7633   -1.34678e-014
    55         21.5769    2.20222e-014
    56         21.3881    -3.9146e-014
    57         21.1969    2.03934e-013
    58         21.0037    4.51924e-014
    59         20.8087    1.03804e-013
    60         20.6121    1.57753e-014
    61         20.4142   -7.22943e-014
    62         20.2151   -1.26146e-013
    63          20.015    4.64129e-015
    64         19.8141    1.12287e-013
    65         19.6125   -1.20511e-013
    66         19.4104   -2.68687e-014
    67         19.2079   -1.15501e-013
    68         19.0052    1.17114e-013
    69         18.8024    2.55117e-014
    70         18.5996   -5.97152e-015
    71          18.397    1.24797e-014
    72         18.1946    5.88759e-014
    73         17.9925   -1.29901e-013
    74         17.7908   -3.01236e-014
    75         17.5896    1.10296e-014
    76          17.389    9.41484e-014
    77         17.1889    9.70957e-015
    78         16.9896    2.98354e-014
    79         16.7911   -4.15712e-014
    80         16.5933    1.04366e-013
    81         16.3963    7.89916e-014
    82         16.2002    2.84528e-014
    83         16.0051    5.78362e-014
    84         15.8109     6.4091e-014
    85         15.6177    1.50487e-013
    86         15.4255   -2.84753e-014
    87         15.2343   -8.56152e-014
    88         15.0442    1.04332e-013
    89         14.8553   -3.22415e-014
    90         14.6674   -7.31591e-014
    91         14.4807    6.14733e-014
    92         14.2952    9.55697e-014
    93         14.1109   -1.51072e-013
    94         13.9278    2.23538e-014
    95         13.7459    1.21734e-014
    96         13.5652   -1.24818e-013
    97         13.3858   -1.31328e-014
    98         13.2077   -2.32178e-013
    99         13.0309      3.647e-014
   100         12.8554   -5.81646e-014
   101         12.6811   -1.68694e-013
   102         12.5082   -2.46768e-014
   103         12.3366    1.33267e-014
   104         12.1663    1.51123e-013
   105         11.9973   -1.31525e-014
   106         11.8297    2.15721e-014
   107         11.6634    2.64537e-014
   108         11.4985    8.29367e-015
   109         11.3349    1.37815e-014
   110         11.1727   -6.27827e-014
   111         11.0118   -4.90636e-014
   112         10.8523   -6.05832e-014
   113         10.6941   -5.64528e-014
   114         10.5373   -3.71251e-014
   115         10.3819   -1.66514e-014
   116         10.2278   -4.04368e-014
   117          10.075   -4.01977e-014
   118         9.92368   -1.35077e-014
   119         9.77367   -7.99029e-014
   120         9.62501   -9.11926e-014
   121         9.47771    1.53328e-013
   122         9.33176   -3.21885e-014
   123         9.18717   -1.23717e-013
   124         9.04392   -6.52482e-014
   125         8.90203    5.13265e-014
   126         8.76147   -1.30891e-013
   127         8.62226   -2.03049e-014
   128         8.48438   -1.56465e-013
   129         8.34783    8.52142e-015
   130         8.21262   -1.01601e-013
   131         8.07873   -9.79278e-014
   132         7.94616   -1.38398e-013
   133         7.81491   -2.52302e-013
   134         7.68497   -1.77867e-013
   135         7.55634   -2.70709e-013
   136         7.42901   -2.19446e-013
   137         7.30298    1.41395e-015
   138         7.17824    1.46848e-014
   139         7.05479   -2.00945e-013
   140         6.93262   -1.99805e-013
   141         6.81173   -3.16678e-013
   142         6.69211   -2.49641e-013
   143         6.57375   -1.68209e-013
   144         6.45665   -2.61732e-013
   145          6.3408   -2.93332e-013
   146          6.2262   -2.20661e-013
   147         6.11284   -4.44065e-013
   148         6.00071   -3.52577e-013
   149         5.88981   -2.40827e-013
   150         5.78013   -3.77626e-013
   151         5.67167   -2.78429e-013
   152         5.56441   -3.88424e-013
   153         5.45835   -3.30302e-013
   154         5.35349   -4.55864e-013
   155         5.24982   -1.09529e-013
   156         5.14733    -3.3381e-013
   157         5.04601    -2.1498e-013
   158         4.94585   -2.09675e-013
   159         4.84686   -3.95499e-013
   160         4.74902   -2.01794e-013
   161         4.65232   -4.81887e-013
   162         4.55677    -2.9752e-013
   163         4.46234   -4.47872e-013
   164         4.36904   -3.96983e-013
   165         4.27685   -2.80471e-013
   166         4.18577   -4.64821e-013
   167          4.0958    -3.3143e-013
   168         4.00691   -5.63575e-013
   169         3.91912   -3.50859e-013
   170          3.8324    -3.9991e-013
   171         3.74676    -2.9964e-013
   172         3.66218   -3.95407e-013
   173         3.57866   -4.64565e-013
   174         3.49619   -5.07909e-013
   175         3.41476   -5.35429e-013
   176         3.33436   -3.57272e-013
   177         3.25499    -3.9772e-013
   178         3.17664   -3.40496e-013
   179         3.09931   -3.97756e-013
   180         3.02297     -4.755e-013
   181         2.94764   -3.60964e-013
   182         2.87329   -5.54379e-013
   183         2.79992   -4.70483e-013
   184         2.72753   -5.72011e-013
   185         2.65611    -4.6669e-013
   186         2.58564    -5.4927e-013
   187         2.51613   -6.45541e-013
   188         2.44756   -5.85666e-013
   189         2.37993   -7.20627e-013
   190         2.31322   -6.55248e-013
   191         2.24744    -6.1389e-013
   192         2.18257   -5.21763e-013
   193         2.11861   -5.48475e-013
   194         2.05555   -7.68956e-013
   195         1.99338   -5.99222e-013
   196         1.93209   -5.85649e-013
   197         1.87168    -6.8172e-013
   198         1.81214   -6.26536e-013
   199         1.75346   -6.40327e-013
   200         1.69563   -6.99601e-013
   201         1.63866   -7.12775e-013
   202         1.58252   -7.19918e-013
   203         1.52721    -8.1596e-013
   204         1.47273   -7.34295e-013
   205         1.41907   -8.32317e-013
   206         1.36622   -8.80776e-013
   207         1.31417   -7.70426e-013
   208         1.26292   -7.08834e-013
   209         1.21246   -7.77253e-013
   210         1.16278   -7.92957e-013
   211         1.11387   -7.93187e-013
   212         1.06573   -6.94747e-013
   213         1.01836   -7.27625e-013
   214        0.971732   -7.15002e-013
   215        0.925854    -7.5338e-013
   216        0.880715   -9.20982e-013
   217        0.836309   -8.07288e-013
   218        0.792628   -8.26698e-013
   219        0.749666   -1.04135e-012
   220        0.707416   -8.65264e-013
   221         0.66587   -8.79902e-013
   222        0.625023   -8.71462e-013
   223        0.584866   -8.96079e-013
   224        0.545394   -8.87001e-013
   225          0.5066   -7.51899e-013
   226        0.468476   -7.32975e-013
   227        0.431017   -9.25362e-013
   228        0.394215   -7.42496e-013
   229        0.358064   -8.44636e-013
   230        0.322558   -8.49854e-013
   231        0.287689   -7.29952e-013
   232        0.253452   -8.94896e-013
   233        0.219839   -9.19983e-013
   234        0.186845   -8.25815e-013
   235        0.154463   -7.11656e-013
   236        0.122686   -8.94635e-013
   237       0.0915079   -8.63832e-013
   238       0.0609229   -7.92958e-013
   239       0.0309244   -7.21651e-013
   240      0.00150607   -7.95254e-013
   241      -0.0273382   -9.03803e-013
   242      -0.0556147   -7.47473e-013
   243      -0.0833295   -8.01294e-013
   244       -0.110489   -8.40224e-013
   245       -0.137099    -8.0418e-013
   246       -0.163165   -6.59854e-013
   247       -0.188694   -7.40863e-013
   248       -0.213692   -8.75878e-013
   249       -0.238164   -6.64825e-013
   250       -0.262117   -7.42989e-013
   251       -0.285556   -7.95711e-013
   252       -0.308488   -7.26727e-013
   253       -0.330917   -8.79799e-013
   254        -0.35285   -7.64656e-013
   255       -0.374293   -7.79595e-013
   256       -0.395251   -8.70448e-013
   257        -0.41573   -7.83008e-013
   258       -0.435735   -6.23997e-013
   259       -0.455273   -7.33951e-013
   260       -0.474348    -7.0511e-013
   261       -0.492967   -7.28165e-013
   262       -0.511134   -7.22007e-013
   263       -0.528855   -7.09453e-013
   264       -0.546136   -7.03169e-013
   265       -0.562982   -5.73905e-013
   266       -0.579398   -7.08583e-013
   267        -0.59539   -8.82471e-013
   268       -0.610963   -8.37112e-013
   269       -0.626121    -8.7463e-013
   270       -0.640871   -7.21752e-013
   271       -0.655218   -7.47773e-013
   272       -0.669166   -7.08007e-013
   273       -0.682721   -7.62192e-013
   274       -0.695888   -7.12971e-013
   275       -0.708671   -7.18871e-013
   276       -0.721077   -8.51666e-013
   277       -0.733109   -7.40072e-013
   278       -0.744772   -8.13904e-013
   279       -0.756072   -7.59684e-013
   280       -0.767014   -8.32692e-013
   281       -0.777601   -6.81932e-013
   282        -0.78784   -6.74959e-013
   283       -0.797734    -7.8709e-013
   284       -0.807288    -7.1192e-013
   285       -0.816508   -5.70875e-013
   286       -0.825397   -7.23395e-013
   287        -0.83396   -8.39179e-013
   288       -0.842202   -5.19224e-013
   289       -0.850128   -7.95225e-013
   290       -0.857741   -6.81452e-013
   291       -0.865047   -6.82367e-013
   292       -0.872049   -7.91013e-013
   293       -0.878752    -6.5758e-013
   294        -0.88516   -8.65862e-013
   295       -0.891279   -7.82861e-013
   296       -0.897111   -6.72097e-013
   297       -0.902661   -7.56382e-013
   298       -0.907934   -6.74674e-013
   299       -0.912933   -5.84079e-013
   300       -0.917663   -8.06455e-013
   301       -0.922127   -6.94352e-013
   302       -0.926331   -6.56801e-013
   303       -0.930277   -7.05877e-013
   304        -0.93397   -7.76232e-013
   305       -0.937414   -8.40755e-013
   306       -0.940613   -7.13653e-013
   307       -0.943571     -6.505e-013
   308        -0.94629   -7.23193e-013
   309       -0.948777   -6.77531e-013
   310       -0.951033   -6.02238e-013
   311       -0.953063   -7.30642e-013
   312       -0.954871    -7.6478e-013
   313        -0.95646   -6.32427e-013
   314       -0.957834   -6.61728e-013
   315       -0.958996   -7.27651e-013
   316        -0.95995   -7.92059e-013
   317         -0.9607   -8.01944e-013
   318        -0.96125   -7.84609e-013
   319       -0.961602    -7.9501e-013
   320        -0.96176   -6.80023e-013
   321       -0.961727   -8.39489e-013
   322       -0.961508   -7.38268e-013
   323       -0.961105   -7.59853e-013
   324       -0.960521   -6.97429e-013
   325        -0.95976     -7.545e-013
   326       -0.958826   -6.73701e-013
   327        -0.95772   -7.46848e-013
   328       -0.956447   -6.61507e-013
   329        -0.95501   -8.21824e-013
   330       -0.953412   -6.84412e-013
   331       -0.951656    -6.4109e-013
   332       -0.949744   -6.32973e-013
   333       -0.947681    -7.6344e-013
   334       -0.945469   -6.82562e-013
   335        -0.94311   -6.14749e-013
   336       -0.940609   -6.83222e-013
   337       -0.937967   -4.65036e-013
   338       -0.935188   -6.05389e-013
   339       -0.932275   -6.06538e-013
   340        -0.92923    -5.6954e-013
   341       -0.926056   -6.15384e-013
   342       -0.922756   -6.00255e-013
   343       -0.919332   -4.37848e-013
   344       -0.915788   -5.92878e-013
   345       -0.912126    -6.5731e-013
   346       -0.908348   -4.49563e-013
   347       -0.904458   -5.84051e-013
   348       -0.900457   -5.97249e-013
   349       -0.896349   -4.31913e-013
   350       -0.892135   -6.21105e-013
   351       -0.887819   -5.84642e-013
   352       -0.883402   -5.26139e-013
   353       -0.878888   -4.69492e-013
   354       -0.874278   -5.81487e-013
   355       -0.869575   -4.12436e-013
   356       -0.864781   -5.44041e-013
   357       -0.859899    -4.6284e-013
   358       -0.854931   -5.72555e-013
   359       -0.849878   -6.37959e-013
   360       -0.844745   -3.11298e-013
   361       -0.839531   -4.45331e-013
   362        -0.83424    -5.8657e-013
   363       -0.828875   -6.15141e-013
   364       -0.823436   -5.46826e-013
   365       -0.817926    -4.9876e-013
   366       -0.812347   -5.01714e-013
   367       -0.806701   -4.18029e-013
   368       -0.800991   -4.83614e-013
   369       -0.795218   -4.95883e-013
   370       -0.789383   -4.45745e-013
   371        -0.78349   -5.32079e-013
   372       -0.777539   -5.57729e-013
   373       -0.771534   -4.51168e-013
   374       -0.765475   -5.81655e-013
   375       -0.759364   -3.99666e-013
   376       -0.753203    -4.5067e-013
   377       -0.746995   -3.95957e-013
   378        -0.74074   -5.07806e-013
   379       -0.734441   -4.31573e-013
   380       -0.728099   -4.16448e-013
   381       -0.721716   -4.45719e-013
   382       -0.715293   -3.21881e-013
   383       -0.708833   -4.29043e-013
   384       -0.702336   -1.75341e-013
   385       -0.695804   -3.09502e-013
   386       -0.689239   -3.20364e-013
   387       -0.682643   -3.25303e-013
   388       -0.676017   -2.40007e-013
   389       -0.669361    -1.9665e-013
   390       -0.662679    -4.2668e-013
   391       -0.655971    -2.6902e-013
   392       -0.649239    -2.1848e-013
   393       -0.642483   -1.32171e-013
   394       -0.635706   -2.88034e-013
   395       -0.628909   -1.43077e-013
   396       -0.622093   -2.23647e-013
   397       -0.615259    8.55688e-014
   398       -0.608409   -9.34053e-015
   399       -0.601544   -1.37155e-013
   400       -0.594665   -5.68845e-014
   401       -0.587774   -2.53939e-013
   402       -0.580871    3.54835e-014
   403       -0.573958    1.40797e-014
   404       -0.567036    5.10477e-014
   405       -0.560105   -2.81558e-014
   406       -0.553168   -4.24903e-014
   407       -0.546226   -1.20583e-014
   408       -0.539278    4.77867e-014
   409       -0.532327    7.97994e-014
   410       -0.525374    9.41068e-014
   411       -0.518418    2.60843e-014
   412       -0.511463    2.89873e-014
   413       -0.504507    1.17748e-013
   414       -0.497553    1.09739e-014
   415       -0.490602    8.64184e-014
   416       -0.483653    8.47729e-014
   417       -0.476709    7.07223e-014
   418        -0.46977   -1.73935e-014
   419       -0.462836   -4.34177e-014
   420        -0.45591    1.95263e-013
   421       -0.448991   -7.29053e-014
   422        -0.44208    1.71939e-013
   423       -0.435179     5.6117e-014
   424       -0.428287   -1.39267e-013
   425       -0.421407    4.66341e-014
   426       -0.414537    1.35459e-013
   427        -0.40768   -2.42646e-014
   428       -0.400836   -2.12919e-013
   429       -0.394006    5.54238e-014
   430        -0.38719   -3.54105e-014
   431       -0.380389    6.73785e-014
   432       -0.373604    -1.8943e-013
   433       -0.366834   -1.57123e-013
   434       -0.360082   -2.59438e-013
   435       -0.353348   -7.13992e-014
   436       -0.346631     -3.659e-014
   437       -0.339933   -2.68077e-013
   438       -0.333255   -2.14237e-013
   439       -0.326596   -2.72249e-013
   440       -0.319957   -1.94819e-013
   441        -0.31334   -2.27972e-013
   442       -0.306744   -2.30912e-013
   443       -0.300169   -3.20461e-013
   444       -0.293618   -3.71352e-013
   445       -0.287089   -3.83912e-013
   446       -0.280583   -2.82595e-013
   447       -0.274101   -5.56248e-013
   448       -0.267643   -4.51831e-013
   449        -0.26121   -4.28328e-013
   450       -0.254801   -5.62599e-013
   451       -0.248419   -5.62915e-013
   452       -0.242062   -6.15155e-013
   453       -0.235731   -6.15985e-013
   454       -0.229426   -5.99321e-013
   455       -0.223149   -6.70208e-013
   456       -0.216898   -8.03301e-013
   457       -0.210675   -6.87735e-013
   458        -0.20448   -7.28395e-013
   459       -0.198314   -7.84273e-013
   460       -0.192175   -5.84346e-013
   461       -0.186065   -8.42223e-013
   462       -0.179985    -8.3189e-013
   463       -0.173933   -7.73089e-013
   464       -0.167911   -7.25721e-013
   465       -0.161919    -7.2103e-013
   466       -0.155957   -8.90137e-013
   467       -0.150025   -8.50439e-013
   468       -0.144123   -8.16183e-013
   469       -0.138252   -7.49844e-013
   470       -0.132412    -7.8548e-013
   471       -0.126603    -7.7087e-013
   472       -0.120825   -9.85524e-013
   473       -0.115079   -9.28258e-013
   474       -0.109363   -7.36009e-013
   475        -0.10368   -8.56069e-013
   476      -0.0980285   -9.63864e-013
   477      -0.0924089   -8.74359e-013
   478      -0.0868214   -8.41661e-013
   479       -0.081266   -9.59281e-013
   480       -0.075743   -7.47715e-013
   481      -0.0702524   -7.79509e-013
   482      -0.0647944    -8.5687e-013
   483      -0.0593689   -9.05976e-013
   484      -0.0539762    -7.4536e-013
   485      -0.0486162   -8.82179e-013
   486      -0.0432891    -8.4522e-013
   487      -0.0379949   -6.25824e-013
   488      -0.0327337   -8.38955e-013
   489      -0.0275055   -5.49345e-013
   490      -0.0223103   -7.74739e-013
   491      -0.0171483   -7.03559e-013
   492      -0.0120193   -7.14252e-013
   493     -0.00692356   -6.64815e-013
   494     -0.00186098     -7.365e-013
   495      0.00316841   -4.92127e-013
   496       0.0081646   -6.36777e-013
   497       0.0131276   -6.89444e-013
   498       0.0180574   -6.87445e-013
   499        0.022954   -5.14493e-013
   500       0.0278174   -4.39119e-013
   501       0.0326476   -4.86019e-013
   502       0.0374447   -7.53826e-013
   503       0.0422087   -5.38089e-013
   504       0.0469396    -4.5371e-013
   505       0.0516374   -5.41112e-013
   506       0.0563023    -5.7866e-013
   507       0.0609341   -4.83773e-013
   508       0.0655331   -5.89138e-013
   509       0.0700992    -3.9051e-013
   510       0.0746326   -6.19073e-013
   511       0.0791332   -5.44241e-013
   512       0.0836011   -4.88952e-013
   513       0.0880364   -4.53025e-013
   514       0.0924392   -4.50126e-013
   515       0.0968096   -4.96133e-013
   516        0.101148   -5.03487e-013
   517        0.105453   -5.25799e-013
   518        0.109727   -5.39481e-013
   519        0.113968    -4.4649e-013
   520        0.118178   -4.11372e-013
   521        0.122355   -6.15004e-013
   522        0.126501   -4.60126e-013
   523        0.130615   -5.31686e-013
   524        0.134697   -6.46566e-013
   525        0.138748   -5.87988e-013
   526        0.142768   -6.24127e-013
   527        0.146756   -6.51475e-013
   528        0.150713   -7.15067e-013
   529        0.154639   -9.18194e-013
   530        0.158534   -8.06847e-013
   531        0.162399   -7.26717e-013
   532        0.166233   -6.78787e-013
   533        0.170036   -8.84212e-013
   534        0.173809   -7.68792e-013
   535        0.177551   -7.91353e-013
   536        0.181264   -9.19578e-013
   537        0.184946    -8.4209e-013
   538        0.188599   -8.64726e-013
