           0.052        0.036111        0.258343
       0.0613335       0.0386785        0.221744
           0.044       0.0336045        0.300199
           0.036        0.030757        0.373647
           0.072        0.041287        0.188853
           0.028       0.0274505        0.429061
       0.0826665        0.043589        0.151147
           0.004       0.0076575         1.29113
            0.02        0.023467        0.539326
       0.0933335        0.045636        0.121535
           0.012       0.0182925         0.60269
           0.104       0.0474655        0.096238
        0.114667        0.049106       0.0755098
        0.125333        0.050579       0.0537303
           0.136       0.0519025       0.0330458
        0.146666        0.053091       0.0156587
        0.157334        0.054156     -0.00453253
           0.168        0.055108      -0.0211753
        0.178667       0.0559555      -0.0308708
        0.189333       0.0567055       -0.043393
             0.2        0.057365      -0.0527505
        0.210666       0.0579395      -0.0654001
        0.223429        0.058514      -0.0806006
        0.238285       0.0590605      -0.0954585
        0.253142       0.0594735       -0.109904
           0.268        0.059763       -0.124178
        0.282857        0.059937       -0.134661
        0.297714       0.0600035       -0.143241
        0.594858        0.046049       -0.266168
        0.609714        0.044823         -0.2694
            0.58        0.047238       -0.262804
        0.312572       0.0599695       -0.152394
        0.994285        0.001426       -0.453677
        0.624572        0.043561       -0.272695
        0.565143        0.048388       -0.259385
        0.327429       0.0598405       -0.163501
        0.639428        0.042264       -0.276039
        0.550285        0.049498       -0.255451
        0.654286       0.0409335       -0.278893
        0.342286       0.0596225       -0.173627
        0.981143       0.0038705        -0.34468
        0.535429       0.0505665       -0.250447
        0.669142         0.03957       -0.281803
        0.966285       0.0058895       -0.347186
        0.520571        0.051591       -0.245117
        0.357143       0.0593205       -0.181947
           0.684        0.038174       -0.284668
        0.505715         0.05257       -0.240057
        0.951429       0.0078725       -0.341036
           0.372       0.0589395       -0.187965
        0.698857       0.0367465       -0.287925
        0.490858        0.053502       -0.235048
        0.936572       0.0098205       -0.336688
        0.386858        0.058484       -0.192702
           0.476        0.054384       -0.230742
        0.713715        0.035288       -0.291299
        0.401714       0.0579575       -0.199412
        0.921714        0.011735       -0.332812
        0.461143       0.0552135       -0.226325
        0.416571        0.057364       -0.206541
        0.446286       0.0559885       -0.221187
        0.728571        0.033799       -0.294739
        0.431428       0.0567065       -0.214549
        0.906858        0.013616       -0.329226
        0.743429       0.0322805       -0.297859
           0.892       0.0154645       -0.325925
        0.758285       0.0307325       -0.300839
        0.877142        0.017282       -0.322772
        0.773143       0.0291545       -0.303504
        0.862286        0.019068       -0.319783
           0.788        0.027547       -0.306131
        0.847428       0.0208235       -0.316908
        0.802858       0.0259105       -0.308594
        0.832572        0.022549       -0.313992
        0.817714       0.0242445       -0.311336

           0.052       -0.036111        0.257802
       0.0613335      -0.0386785        0.222513
           0.044      -0.0336045        0.297618
           0.036       -0.030757         0.36729
           0.072       -0.041287        0.189182
           0.028      -0.0274505         0.42515
       0.0826665       -0.043589        0.152713
           0.004      -0.0076575         1.29869
            0.02       -0.023467        0.531937
       0.0933335       -0.045636        0.123257
           0.012      -0.0182925         0.58552
           0.104      -0.0474655       0.0980122
        0.114667       -0.049106       0.0777501
        0.125333       -0.050579       0.0555528
           0.136      -0.0519025       0.0347224
        0.146666       -0.053091       0.0176007
        0.157334       -0.054156     -0.00280627
           0.168       -0.055108      -0.0196854
        0.178667      -0.0559555      -0.0293111
        0.189333      -0.0567055      -0.0419765
             0.2       -0.057365      -0.0516825
        0.210666      -0.0579395      -0.0643103
        0.223429       -0.058514      -0.0788989
        0.238285      -0.0590605      -0.0936982
        0.253142      -0.0594735       -0.108868
           0.268       -0.059763       -0.122694
        0.282857       -0.059937       -0.132756
        0.297714      -0.0600035       -0.141203
        0.594858       -0.046049       -0.263647
        0.609714       -0.044823       -0.266977
            0.58       -0.047238        -0.26006
        0.312572      -0.0599695       -0.151055
        0.994285       -0.001426        -0.46078
        0.624572       -0.043561       -0.270366
        0.565143       -0.048388       -0.256343
        0.327429      -0.0598405       -0.160252
        0.639428       -0.042264       -0.273729
        0.550285       -0.049498       -0.252585
        0.654286      -0.0409335        -0.27685
        0.342286      -0.0596225       -0.169955
        0.981143      -0.0038705       -0.344315
        0.535429      -0.0505665       -0.248381
        0.669142        -0.03957       -0.280312
        0.966285      -0.0058895       -0.347577
        0.520571       -0.051591       -0.244243
        0.357143      -0.0593205       -0.178228
           0.684       -0.038174       -0.283731
        0.505715        -0.05257       -0.239681
        0.951429      -0.0078725       -0.342017
           0.372      -0.0589395       -0.185811
        0.698857      -0.0367465       -0.287246
        0.490858       -0.053502       -0.235037
        0.936572      -0.0098205       -0.337908
        0.386858       -0.058484       -0.192518
           0.476       -0.054384       -0.230117
        0.713715       -0.035288       -0.290551
        0.401714      -0.0579575       -0.200087
        0.921714       -0.011735       -0.333928
        0.461143      -0.0552135        -0.22552
        0.416571       -0.057364       -0.207215
        0.446286      -0.0559885       -0.220279
        0.728571       -0.033799       -0.293699
        0.431428      -0.0567065       -0.214332
        0.906858       -0.013616       -0.330027
        0.743429      -0.0322805       -0.296425
           0.892      -0.0154645       -0.326251
        0.758285      -0.0307325       -0.299141
        0.877142       -0.017282       -0.322516
        0.773143      -0.0291545       -0.301718
        0.862286       -0.019068       -0.318915
           0.788       -0.027547       -0.304286
        0.847428      -0.0208235       -0.315546
        0.802858      -0.0259105       -0.306705
        0.832572       -0.022549       -0.312295
        0.817714      -0.0242445       -0.309448
