       0     0.000220721     0.000130451      0.00031028         0.42736        0.167277
       1     0.000219936     0.000375075     0.000311236        0.824789        0.324034
       2     0.000220847     0.000584786     0.000313635         1.17538        0.448763
       3     0.000221677     0.000755905     0.000314849         1.45642         0.53331
       4     0.000222127      0.00088113     0.000314978         1.66084        0.578448
       5     0.000227519     0.000962769     0.000322091            1.79        0.590388
       6     0.000234112      0.00100783     0.000332545         1.85071        0.577035
       7     0.000246496      0.00102191     0.000350776          1.8525        0.545544
       8     0.000281651      0.00101172     0.000400681         1.80607        0.502216
       9     0.000312065       0.0009922     0.000443457         1.72262        0.454007
      10     0.000330731     0.000975048        0.000469         1.61237        0.406515
      11     0.000337094      0.00096186     0.000477012         1.49072        0.367935
      12     0.000332256     0.000974628     0.000470206         1.37572        0.342271
      13     0.000324821      0.00105801     0.000460068         1.27605           0.329
      14     0.000315843      0.00113164     0.000447875         1.19523         0.32558
      15     0.000304729      0.00117453     0.000432497         1.13743        0.329786
      16     0.000307257       0.0012012     0.000436382         1.10517        0.338656
      17     0.000320323      0.00120769     0.000454547         1.09919        0.348236
      18     0.000335341      0.00118366     0.000474942         1.11722        0.355128
      19     0.000348348       0.0011401     0.000492559         1.15443        0.357284
      20     0.000357475      0.00111286     0.000505567         1.20409        0.354609
      21     0.000357081      0.00111413     0.000505318         1.25859        0.347975
      22     0.000350045        0.001121     0.000495633         1.31012        0.338318
      23     0.000346249      0.00115279     0.000490409          1.3537        0.327135
      24     0.000339384      0.00119784     0.000480799         1.38725        0.316688
      25     0.000331371      0.00122035     0.000469265         1.40936        0.308499
      26     0.000325483      0.00121745      0.00046073          1.4193        0.303803
      27     0.000324972      0.00120556     0.000459938         1.41709        0.302738
      28     0.000332189      0.00117929     0.000470109         1.40391        0.304504
      29       0.0003385      0.00115544     0.000479037         1.38203        0.307841
      30     0.000343027      0.00114173     0.000485281         1.35444        0.311076
      31     0.000340817      0.00113663     0.000482078         1.32439        0.312872
      32      0.00033271      0.00112924      0.00047059          1.2951        0.311675
      33     0.000321138      0.00113455     0.000454012         1.26888        0.306684
      34     0.000316186      0.00114867     0.000446952         1.24715        0.298233
      35     0.000313714      0.00114961     0.000443722         1.23088        0.287262
      36     0.000309957      0.00113541     0.000438805         1.22055        0.275111
      37      0.00031142      0.00112295     0.000440933         1.21607        0.263137
      38     0.000312845      0.00111623      0.00044285         1.21705        0.252925
      39     0.000311125      0.00110966     0.000440219         1.22235        0.245711
      40     0.000306091      0.00109657     0.000432832         1.23061        0.242144
      41     0.000303032       0.0010888     0.000428418         1.24044        0.242222
      42     0.000302689      0.00108192     0.000427974          1.2504        0.245409
      43     0.000301272      0.00107121     0.000426132         1.25924        0.250611
      44     0.000300639      0.00107138      0.00042537         1.26609        0.256414
      45     0.000299388      0.00107914     0.000423507         1.27042        0.261427
      46     0.000296834      0.00108768     0.000419921         1.27195        0.264532
      47     0.000292104      0.00108843      0.00041324         1.27074          0.2648
      48      0.00028761       0.0010812     0.000406887         1.26708        0.261894
      49     0.000287224      0.00107275     0.000406279         1.26143         0.25607
      50     0.000289042      0.00106608     0.000408829          1.2544        0.248081
      51     0.000291006      0.00105763     0.000411611         1.24666        0.239016
      52     0.000290697      0.00105445     0.000411123         1.23888        0.230135
      53     0.000288065      0.00105703     0.000407363         1.23155        0.222503
      54     0.000284782      0.00105599     0.000402744         1.22502        0.216844
      55     0.000282434       0.0010512      0.00039943         1.21951        0.213571
      56     0.000280858      0.00104347     0.000397259         1.21512        0.212681
      57      0.00028074      0.00103354     0.000397116         1.21177        0.213745
      58     0.000281327      0.00102714     0.000397905         1.20929        0.216004
      59     0.000279892      0.00102372     0.000395871         1.20741        0.218562
      60     0.000277431      0.00102314     0.000392382         1.20594        0.220571
      61     0.000274957      0.00102365     0.000388785         1.20468        0.221356
      62     0.000272139      0.00102305     0.000384685         1.20347        0.220435
      63     0.000270344      0.00101847      0.00038214         1.20216         0.21766
      64     0.000270075      0.00101293     0.000381771         1.20068        0.213262
      65     0.000269923      0.00100919     0.000381512         1.19902        0.207741
      66     0.000269167      0.00100519     0.000380391          1.1972        0.201805
      67     0.000267145      0.00100341     0.000377501         1.19526        0.196167
      68      0.00026497      0.00100148     0.000374423         1.19318        0.191403
      69     0.000263551     0.000997558     0.000372381         1.19095        0.187901
      70     0.000262843     0.000993516     0.000371319         1.18855        0.185842
      71     0.000263444     0.000990672     0.000372103         1.18598        0.185158
      72     0.000263325     0.000986194     0.000371891          1.1832        0.185547
      73      0.00026304     0.000980978     0.000371482          1.1802        0.186553
      74     0.000262115      0.00097788     0.000370137         1.17695        0.187667
      75      0.00026112     0.000977915     0.000368655         1.17349        0.188406
      76     0.000259572     0.000978629      0.00036642         1.16985        0.188389
      77      0.00025841     0.000978215     0.000364702         1.16611        0.187377
      78     0.000258248     0.000976993     0.000364447         1.16234        0.185316
      79     0.000258558     0.000975277     0.000364885          1.1586        0.182348
      80     0.000258172     0.000972621     0.000364332         1.15497        0.178783
      81     0.000256901     0.000969234     0.000362485         1.15152        0.175015
      82     0.000256265     0.000966613     0.000361553         1.14824        0.171424
