       0     0.000193173     0.000116388     0.000271777        0.215141        0.168205
       1     0.000192627     0.000333881     0.000273185        0.415663        0.325392
       2     0.000193585     0.000519267     0.000275723        0.593778         0.45043
       3     0.000194472     0.000669542     0.000277051        0.737258        0.535643
       4     0.000195157     0.000778611     0.000277514        0.841418        0.581489
       5     0.000200719     0.000849407     0.000284848        0.906613        0.594122
       6     0.000207429     0.000888405     0.000295399        0.936327        0.581221
       7     0.000219898     0.000900067     0.000313711        0.935587        0.549783
       8     0.000251681      0.00089037     0.000358995        0.910063        0.506091
       9     0.000278993     0.000873795     0.000397495        0.865497        0.457055
      10     0.000294616     0.000861543     0.000418843        0.806169        0.408664
      11     0.000298941     0.000857196     0.000424058        0.741187        0.369335
      12     0.000295072      0.00087185     0.000418638        0.680028        0.342878
      13     0.000289038     0.000948133     0.000410431        0.627203        0.328873
      14     0.000281379      0.00101016      0.00040005        0.584736        0.324965
      15     0.000272434      0.00104397     0.000387641        0.554913        0.329155
      16      0.00027621      0.00106539     0.000393237        0.539029        0.338446
      17     0.000287447      0.00107155     0.000408911        0.537456        0.348586
      18     0.000300849      0.00105242     0.000427113        0.548884        0.356077
      19     0.000311351       0.0010181     0.000441307        0.570812        0.358741
      20     0.000318978     0.000996536      0.00045224        0.599504        0.356469
      21     0.000318828     0.000997629     0.000452351         0.63073        0.350175
      22     0.000313064       0.0010041     0.000444414        0.660121        0.340837
      23     0.000310084      0.00103063     0.000440286        0.684858        0.329859
      24     0.000305212      0.00107055     0.000433456        0.703736         0.31949
      25     0.000298071      0.00109187     0.000423153        0.716021        0.311166
      26     0.000292748      0.00109119       0.0004154        0.721151        0.306413
      27     0.000292437      0.00108041     0.000414878        0.719114        0.305281
      28     0.000299649      0.00105723     0.000425046        0.710582        0.306935
      29     0.000305656      0.00103589     0.000433568        0.696861        0.310204
      30     0.000309395      0.00102433     0.000438772        0.679788        0.313434
      31     0.000307848      0.00102198     0.000436522        0.661328        0.315201
      32     0.000300527      0.00102076     0.000426111        0.643526        0.313926
      33     0.000290554      0.00103106      0.00041179        0.627755        0.308834
      34     0.000286809      0.00104486     0.000406369        0.614935        0.300144
      35     0.000285071      0.00104592     0.000404087        0.605692        0.288859
      36     0.000282645      0.00103357     0.000401004        0.600326        0.276388
      37     0.000284875      0.00102081     0.000404257        0.598761        0.264177
      38     0.000286639      0.00101473     0.000406655        0.600719        0.253676
      39     0.000285064      0.00101284     0.000404215        0.605468        0.246315
      40     0.000280249       0.0010057     0.000397128        0.612079        0.242779
      41     0.000277218      0.00100209     0.000392706        0.619606        0.243125
      42     0.000277713     0.000996916     0.000393468        0.627007        0.246807
      43     0.000276815     0.000987879     0.000392344        0.633428        0.252698
      44      0.00027694     0.000987297     0.000392643        0.638278         0.25925
      45     0.000275626     0.000993838     0.000390679        0.641253        0.264999
      46     0.000273199      0.00100421     0.000387245        0.642128         0.26861
      47     0.000268694      0.00100708     0.000380856        0.641016        0.269067
      48     0.000264874      0.00100242      0.00037541        0.638191        0.265994
      49     0.000265592     0.000995139     0.000376422        0.634035        0.259674
      50     0.000267714     0.000989186     0.000379376        0.629034        0.250936
      51     0.000269568     0.000980972     0.000381999        0.623694        0.240998
      52     0.000269245     0.000979099     0.000381486        0.618495        0.231235
      53     0.000267119     0.000984143     0.000378413        0.613814        0.222884
      54     0.000263825     0.000985518     0.000373769        0.609886        0.216809
      55     0.000261674     0.000982679     0.000370709        0.606872        0.213542
      56     0.000260915     0.000975495     0.000369695        0.604791        0.213037
      57     0.000261898     0.000966078     0.000371118        0.603527        0.214792
      58     0.000262918      0.00095847      0.00037256          0.6029        0.217941
      59     0.000261774     0.000954154     0.000370931        0.602696        0.221473
      60     0.000259383     0.000955434      0.00036749        0.602714        0.224357
      61     0.000256669     0.000957667     0.000363525        0.602777        0.225727
      62     0.000254016     0.000958661     0.000359688        0.602769        0.225011
      63      0.00025228     0.000955681     0.000357186        0.602591         0.22208
      64     0.000252458     0.000950966     0.000357442        0.602199        0.217195
      65     0.000252479     0.000946743     0.000357432        0.601599         0.21095
      66      0.00025176     0.000942304     0.000356363        0.600839        0.204154
      67     0.000250314     0.000941073     0.000354314        0.599962         0.19768
      68     0.000248559     0.000941199     0.000351802        0.598972        0.192255
      69     0.000247251     0.000938562     0.000349904        0.597859        0.188358
      70      0.00024646     0.000934594     0.000348745        0.596645         0.18624
      71     0.000247645     0.000931941     0.000350329        0.595325        0.185822
      72     0.000247858     0.000927331     0.000350601        0.593874        0.186755
