       0     0.000632729    6.46338e-005      0.00089908       0.0742478       0.0332209
       1     0.000620421     0.000187092     0.000905226        0.144839       0.0655362
       2     0.000612904     0.000289142     0.000910372        0.204995       0.0914874
       3     0.000611791     0.000365099     0.000919352        0.254012        0.112538
       4     0.000610863     0.000423978     0.000925056        0.293358        0.130242
       5     0.000609678     0.000476641     0.000928281        0.324967         0.14509
       6     0.000607134      0.00052258     0.000928131        0.350526        0.156927
       7     0.000603909     0.000560508     0.000924451        0.371058         0.16578
       8     0.000603506     0.000590473     0.000921924        0.387102        0.171631
       9     0.000610921      0.00061269     0.000923162        0.399132        0.174667
      10     0.000619117     0.000629192      0.00094124        0.407617        0.175294
      11      0.00062834     0.000640811     0.000958673        0.412928        0.173861
      12     0.000639106     0.000646728     0.000973158        0.415385        0.170703
      13     0.000656253     0.000648622     0.000997426        0.415263        0.166149
      14     0.000681312     0.000646748      0.00103143        0.412825        0.160519
      15     0.000712823     0.000641898      0.00107603        0.408351        0.154109
      16     0.000742193     0.000635047      0.00111837        0.402082        0.147226
      17     0.000765494     0.000629509      0.00115363        0.394347        0.140213
      18     0.000779769     0.000624667      0.00117419        0.385665        0.133527
      19     0.000783142     0.000621506      0.00117577        0.376234        0.127678
      20     0.000783385     0.000620935      0.00116895        0.366484        0.123068
      21     0.000782366       0.0006261      0.00116393        0.356762        0.119766
      22     0.000781154     0.000637997      0.00116021        0.347598        0.117723
      23     0.000779305     0.000646727      0.00115794        0.339262        0.116657
      24     0.000775441     0.000654544      0.00115078        0.331981        0.116154
      25     0.000772627     0.000664298      0.00114294        0.325903        0.115845
      26     0.000772366     0.000671445      0.00114099        0.321056        0.115437
      27     0.000774494     0.000673837      0.00114328        0.317463        0.114764
      28     0.000776729     0.000671508      0.00114573          0.3151        0.113763
      29     0.000784517     0.000666338      0.00115987        0.313883        0.112469
      30     0.000790203      0.00065916      0.00116571        0.313732        0.110975
      31     0.000793281      0.00065308         0.00117        0.314535        0.109401
      32     0.000793192     0.000650129      0.00117024        0.316155        0.107889
      33      0.00079353     0.000651294      0.00116884        0.318417        0.106587
      34     0.000788953     0.000654505       0.0011603        0.321122        0.105611
      35     0.000782174     0.000657216      0.00114967        0.324041         0.10505
      36     0.000774771     0.000657905      0.00113948        0.326952        0.104929
      37     0.000769113     0.000657769      0.00112896        0.329671         0.10518
      38     0.000765088     0.000656524      0.00112324        0.332092        0.105695
      39     0.000759567     0.000653413      0.00111779        0.334162        0.106349
      40     0.000754674     0.000650893      0.00111154        0.335823        0.106989
      41     0.000748865     0.000649514      0.00110299        0.337019        0.107464
      42      0.00074519     0.000648984      0.00109595        0.337725        0.107682
      43     0.000741378     0.000647653      0.00108883        0.337935        0.107596
      44     0.000736362     0.000645307      0.00107984        0.337656        0.107182
      45     0.000731658      0.00064242      0.00107246        0.336929         0.10648
      46     0.000729769     0.000639581      0.00106844        0.335811        0.105561
      47     0.000728553     0.000636961      0.00106592        0.334382        0.104523
      48     0.000727193     0.000633792      0.00106348        0.332731         0.10346
      49     0.000722475     0.000630344      0.00105606        0.330949        0.102474
      50     0.000715356     0.000626407      0.00104467        0.329136        0.101647
      51     0.000707957     0.000623018      0.00103259        0.327369        0.101014
      52      0.00070044     0.000620424      0.00102089        0.325726        0.100582
      53      0.00069466      0.00061824      0.00101366        0.324269        0.100336
      54     0.000688485     0.000616308      0.00100659        0.323041        0.100242
      55     0.000683819      0.00061459     0.000999844        0.322054        0.100245
      56     0.000678492     0.000613469     0.000991436        0.321307        0.100276
      57     0.000676603     0.000613224     0.000987103         0.32078        0.100265
      58     0.000673498     0.000612749     0.000981064        0.320449         0.10016
      59     0.000669362     0.000611014     0.000974155        0.320291       0.0999282
      60     0.000667445     0.000608254     0.000970648        0.320287       0.0995687
      61     0.000665488     0.000605353     0.000967177        0.320414        0.099102
      62     0.000662943     0.000602699     0.000963637        0.320647       0.0985675
      63     0.000661219     0.000600712     0.000960872        0.320957       0.0980139
      64      0.00065957     0.000600082     0.000958298        0.321313       0.0974834
      65     0.000656557     0.000600071     0.000954078        0.321686       0.0970054
      66     0.000652073     0.000599945     0.000947247         0.32205       0.0966011
      67     0.000647324     0.000599528     0.000939921        0.322381       0.0962805
      68     0.000644384     0.000599678     0.000934913        0.322662       0.0960407
      69     0.000642634      0.00059993     0.000931159        0.322879       0.0958685
      70     0.000640062      0.00059973     0.000926955        0.323026       0.0957417
      71     0.000635877     0.000599254     0.000919818        0.323098       0.0956335
      72     0.000632971     0.000598059     0.000915689        0.323091       0.0955163
      73     0.000630462     0.000596146     0.000911857        0.323006       0.0953666
      74     0.000628124     0.000593825     0.000908803        0.322844         0.09517
      75     0.000625936     0.000591843     0.000905395        0.322612       0.0949223
      76     0.000623961     0.000589621     0.000902731        0.322318       0.0946305
      77     0.000622047      0.00058761     0.000900961        0.321975       0.0943111
      78     0.000619391     0.000586133      0.00089715        0.321595       0.0939844
      79     0.000617132      0.00058551     0.000893396         0.32119        0.093671
      80     0.000613806     0.000585679     0.000887967        0.320772       0.0933897
      81     0.000609271     0.000585155     0.000881771        0.320353       0.0931537
      82     0.000605519     0.000583439      0.00087552        0.319946       0.0929695
      83     0.000600992      0.00058067     0.000868056        0.319558       0.0928355
      84     0.000598424     0.000578243     0.000863896        0.319199       0.0927421
      85     0.000596852     0.000575883     0.000861492        0.318872        0.092674
      86     0.000594829     0.000573574     0.000858513        0.318582       0.0926118
      87     0.000593705     0.000571769     0.000857015        0.318326       0.0925362
      88     0.000592921      0.00057028     0.000856077        0.318104       0.0924308
      89      0.00058972     0.000569137     0.000851001        0.317917        0.092288
      90     0.000586602     0.000568471     0.000845846        0.317762        0.092105
      91     0.000583447     0.000567603     0.000840798        0.317632       0.0918845
      92     0.000579858     0.000566273     0.000834666        0.317522       0.0916349
      93     0.000577217     0.000564861     0.000829834        0.317426       0.0913681
      94     0.000574267     0.000563445     0.000825546        0.317337       0.0910973
      95     0.000571026     0.000562135     0.000820188        0.317251        0.090835
      96     0.000568165     0.000560672     0.000816091        0.317163       0.0905911
      97     0.000565311     0.000558907     0.000812223        0.317068       0.0903713
      98     0.000563166     0.000557144     0.000809033        0.316962       0.0901768
      99     0.000561384      0.00055568     0.000805789        0.316847       0.0900045
     100     0.000559276      0.00055431     0.000802081        0.316722       0.0898479
     101     0.000556482     0.000553121     0.000797699        0.316588       0.0896988
     102      0.00055295     0.000551915     0.000792459        0.316446       0.0895483
     103     0.000550746     0.000550721     0.000788626        0.316298       0.0893887
     104      0.00054857     0.000549551     0.000784892        0.316148       0.0892155
     105     0.000546559     0.000548499     0.000781498        0.315999       0.0890273
     106     0.000544656     0.000547146     0.000778436        0.315854       0.0888265
     107     0.000543095     0.000545942     0.000775663        0.315717       0.0886184
     108     0.000541389     0.000544771     0.000772985        0.315589         0.08841
     109     0.000539433     0.000544281     0.000769884        0.315474       0.0882095
     110     0.000536738     0.000544023     0.000766032        0.315371       0.0880239
     111     0.000534489     0.000543906     0.000762892        0.315279        0.087859
     112     0.000532211     0.000543341     0.000759805        0.315198       0.0877175
     113     0.000530658     0.000542582     0.000757225        0.315123       0.0875993
     114     0.000528699     0.000541934     0.000753811        0.315052       0.0875012
     115     0.000526748     0.000541162     0.000750484        0.314981       0.0874173
     116     0.000525163     0.000540212     0.000748089        0.314909         0.08734
     117     0.000523634     0.000538966     0.000745738         0.31483       0.0872613
     118     0.000520536     0.000537479     0.000741196        0.314744       0.0871733
     119     0.000517398     0.000535967     0.000736562        0.314649         0.08707
     120     0.000514374     0.000534546     0.000732306        0.314544        0.086948
     121     0.000511884     0.000533418     0.000728697        0.314432       0.0868067
     122     0.000509981     0.000532756     0.000726111        0.314313       0.0866479
     123     0.000508653     0.000532107     0.000724012        0.314191       0.0864756
     124      0.00050751     0.000531492      0.00072249        0.314066       0.0862952
     125     0.000507451      0.00053086     0.000722641        0.313942       0.0861121
     126      0.00050589     0.000529865     0.000720228        0.313821       0.0859316
     127     0.000504104     0.000528792     0.000717563        0.313705       0.0857576
     128     0.000502871     0.000527769     0.000715282        0.313595       0.0855924
     129     0.000500692     0.000527053     0.000711737        0.313494        0.085437
     130     0.000498158     0.000526241     0.000707501        0.313402       0.0852904
     131     0.000496645     0.000525608     0.000705036        0.313323        0.085151
     132     0.000495744     0.000525202     0.000703398        0.313256       0.0850163
     133      0.00049524     0.000524803      0.00070267        0.313201       0.0848842
     134     0.000494785     0.000524328     0.000701767        0.313159       0.0847534
     135     0.000494014     0.000523888     0.000700033         0.31313       0.0846235
     136     0.000493146     0.000523206     0.000698432        0.313114       0.0844951
     137     0.000491505     0.000522426     0.000695609        0.313112       0.0843694
     138      0.00048979     0.000521349     0.000692887        0.313123       0.0842483
     139     0.000488786     0.000520302     0.000691342        0.313146       0.0841339
     140     0.000488088     0.000519207      0.00068974        0.313177       0.0840279
     141     0.000487162     0.000518319      0.00068818        0.313216       0.0839318
     142     0.000486934     0.000517495     0.000687768        0.313259        0.083846
     143     0.000486927     0.000516676      0.00068728        0.313301       0.0837701
     144     0.000486493     0.000516089     0.000686724        0.313336       0.0837028
     145     0.000485592     0.000515401     0.000685122        0.313361       0.0836419
     146     0.000484177     0.000514618      0.00068261        0.313371       0.0835849
     147     0.000482774      0.00051364     0.000680295         0.31336       0.0835292
     148     0.000481051     0.000512663     0.000677384        0.313327       0.0834722
     149     0.000479484     0.000511541      0.00067492        0.313268       0.0834123
     150     0.000478565     0.000510302     0.000673013        0.313183       0.0833488
     151     0.000477731     0.000509084     0.000671636        0.313076       0.0832817
     152     0.000476893     0.000507976     0.000670232        0.312948       0.0832117
     153     0.000476081     0.000507022     0.000668758        0.312802         0.08314
     154     0.000475462     0.000506008     0.000667688        0.312643       0.0830684
     155     0.000474099     0.000504976      0.00066589        0.312475       0.0829986
     156     0.000472572     0.000503906      0.00066367        0.312303       0.0829323
     157     0.000470608     0.000502643     0.000660703        0.312132        0.082871
     158     0.000468871     0.000501353     0.000657919        0.311964       0.0828157
     159     0.000468154     0.000500029     0.000656414        0.311805       0.0827666
     160     0.000467574     0.000498714     0.000655422        0.311656       0.0827235
     161      0.00046666     0.000497466     0.000653733        0.311519       0.0826857
     162     0.000466454     0.000496356     0.000653074        0.311397       0.0826519
