       0     0.000406116    7.38068e-005     0.000575993     0.000405256        0.054962
       1     0.000399609     0.000212536     0.000579574     0.000752447        0.108057
       2     0.000398548     0.000327971      0.00058632     0.000966901        0.150903
       3     0.000400011     0.000416173      0.00059255      0.00107725        0.183625
       4     0.000400736     0.000487031     0.000595044      0.00109923        0.207983
       5     0.000400098     0.000544962       0.0005944     0.000968893         0.22501
       6     0.000397777     0.000589288     0.000590645     0.000844866        0.235249
       7     0.000401961     0.000621089     0.000592477     0.000715484        0.239999
       8     0.000408636     0.000641059     0.000605408     0.000557963        0.240204
       9      0.00041872      0.00065075     0.000621769     0.000368325        0.236614
      10     0.000448481     0.000651361     0.000664733     0.000154209        0.229903
      11      0.00048208     0.000645886     0.000709947   -6.95767e-005        0.220724
      12     0.000513925     0.000634787     0.000755152    -0.000288407        0.209717
      13      0.00053962     0.000620235     0.000791635    -0.000448409        0.197563
      14     0.000556707     0.000608918     0.000816714    -0.000514856        0.185214
      15     0.000562115     0.000608898     0.000824276    -0.000407959        0.173553
      16     0.000552019     0.000630559     0.000808389    -0.000131179        0.163803
      17     0.000539852     0.000655846     0.000789266     0.000260553        0.156564
      18     0.000532173     0.000681648     0.000777965     0.000665933         0.15181
      19     0.000525777     0.000704037     0.000770062      0.00104443        0.149285
      20     0.000523669     0.000719771     0.000766797       0.0013036        0.148494
      21       0.0005292      0.00072557     0.000774415      0.00142425        0.148737
      22     0.000543649     0.000722639     0.000794097       0.0013909        0.149354
      23     0.000563482     0.000712805     0.000820497      0.00121588        0.149779
      24     0.000579599     0.000698246     0.000842786     0.000985283        0.149757
      25      0.00058542     0.000686139     0.000850948     0.000681174        0.149111
      26     0.000582274     0.000684041     0.000846167     0.000352177        0.147822
      27     0.000575103     0.000689027     0.000834736    2.30272e-005        0.146024
      28     0.000564648     0.000695813     0.000819032    -0.000298352        0.143903
      29     0.000557178     0.000706558     0.000808836    -0.000588173        0.141682
      30     0.000550311     0.000717075      0.00079879    -0.000825334        0.139725
      31     0.000545466     0.000723293     0.000792271     -0.00100684        0.138332
      32     0.000546267     0.000722445     0.000794069     -0.00108647        0.137613
      33     0.000545961     0.000715578     0.000793924     -0.00109031        0.137544
      34     0.000545948      0.00070912     0.000794308     -0.00105252        0.137967
      35     0.000547225     0.000703567     0.000797258    -0.000967758        0.138626
      36     0.000552662     0.000698738     0.000805005    -0.000860046        0.139265
      37     0.000552972     0.000697933     0.000804271    -0.000774219        0.139631
      38      0.00055053     0.000698307     0.000799045    -0.000734454        0.139496
      39     0.000544872     0.000697214     0.000789263    -0.000754246        0.138715
      40     0.000539788     0.000692724     0.000782063    -0.000815806        0.137248
      41     0.000535038     0.000686877     0.000775977    -0.000909477        0.135155
      42     0.000530648     0.000682988     0.000770118     -0.00101741        0.132603
      43     0.000527589     0.000682277      0.00076538     -0.00113996        0.129837
      44     0.000523112     0.000683301     0.000758595     -0.00123796        0.127134
      45     0.000517683     0.000684179     0.000750932     -0.00130857         0.12471
      46     0.000513379      0.00068617     0.000743661     -0.00135387        0.122725
      47     0.000509709     0.000688351     0.000737939      -0.0013672        0.121296
      48     0.000508095     0.000688905     0.000735406     -0.00135142         0.12045
      49     0.000505556     0.000686862     0.000731134     -0.00132676        0.120139
      50     0.000501448     0.000682547     0.000725551     -0.00131725        0.120246
      51     0.000499497     0.000678021     0.000722786     -0.00134486        0.120612
      52     0.000499604     0.000675263     0.000722756     -0.00141491         0.12106
      53     0.000498339     0.000672637     0.000721056     -0.00152926        0.121407
      54     0.000496224     0.000670216     0.000717583     -0.00167124        0.121515
      55     0.000491486     0.000668076     0.000711184     -0.00182178        0.121317
      56     0.000490641     0.000668884     0.000709787     -0.00196907        0.120803
      57     0.000489987      0.00067058     0.000708226     -0.00209711        0.120004
      58     0.000488779     0.000672698     0.000706024     -0.00218834        0.118999
      59     0.000483732     0.000674743     0.000698391     -0.00222538        0.117894
      60     0.000478769     0.000674621     0.000691295     -0.00219732        0.116795
      61     0.000475229     0.000672774     0.000686297     -0.00211486         0.11579
      62     0.000471984     0.000670274     0.000680917      -0.0019948        0.114945
      63     0.000471525     0.000667576     0.000680354     -0.00185505        0.114289
      64     0.000470701     0.000665382     0.000679361     -0.00171522        0.113813
      65     0.000471157     0.000664427     0.000680112     -0.00159423        0.113476
      66     0.000471652     0.000664012     0.000680914     -0.00150697        0.113215
      67      0.00047049     0.000663723     0.000678763      -0.0014647        0.112958
      68     0.000468484     0.000662812     0.000675545     -0.00147092         0.11264
      69      0.00046434     0.000661334     0.000669416     -0.00151997        0.112209
      70     0.000460355     0.000658793     0.000663866     -0.00159921         0.11164
      71     0.000457633     0.000655301     0.000660104     -0.00169026        0.110936
      72      0.00045529     0.000652191     0.000656756     -0.00177502        0.110122
      73     0.000452249     0.000649469      0.00065215     -0.00183606        0.109239
      74     0.000449762      0.00064731     0.000648532     -0.00185861        0.108336
      75     0.000448435     0.000645992     0.000647044     -0.00183393        0.107463
      76     0.000446517     0.000644287     0.000644394      -0.0017603        0.106667
      77      0.00044304     0.000642651     0.000638877     -0.00164342        0.105977
      78     0.000439666     0.000640512     0.000633582     -0.00149267        0.105409
      79     0.000438001     0.000639806     0.000630954     -0.00132126        0.104955
      80     0.000437673     0.000638642     0.000630445     -0.00114503         0.10459
      81     0.000436086      0.00063693     0.000628281    -0.000979835        0.104271
      82      0.00043402     0.000635572     0.000625377    -0.000838832        0.103952
      83     0.000433718     0.000633753     0.000624531    -0.000730901        0.103584
      84     0.000432632      0.00063276     0.000622871    -0.000658788        0.103132
      85     0.000430339     0.000632609     0.000619156    -0.000619661        0.102574
      86     0.000427867     0.000632999       0.0006153    -0.000605722         0.10191
      87     0.000426655     0.000633352     0.000613477    -0.000606189        0.101153
      88     0.000425991     0.000632828     0.000612031    -0.000608707        0.100332
      89      0.00042644     0.000632403     0.000612439    -0.000601591       0.0994838
      90     0.000426452     0.000632466     0.000612559     -0.00057496       0.0986468
      91     0.000425794     0.000631817     0.000611531    -0.000521706        0.097857
      92     0.000425733     0.000630735     0.000611376    -0.000437719       0.0971424
      93     0.000425296     0.000629449     0.000610614    -0.000323488       0.0965207
      94     0.000423988       0.0006282     0.000608572    -0.000182352       0.0959974
      95     0.000423633     0.000627317     0.000607832   -2.05292e-005       0.0955659
      96     0.000424089      0.00062649     0.000608433     0.000153514       0.0952083
      97     0.000423906     0.000625485     0.000607979     0.000329715       0.0948987
      98     0.000422947     0.000624606     0.000606164     0.000498817       0.0946079
      99     0.000421435     0.000624072     0.000604058     0.000653956       0.0943082
     100     0.000421387     0.000623583     0.000603676     0.000791743       0.0939771
     101     0.000421039      0.00062387     0.000602908     0.000911455       0.0936007
     102     0.000419567      0.00062428      0.00060039      0.00101563       0.0931744
     103     0.000417739     0.000624403     0.000597483        0.001109       0.0927024
     104     0.000417368     0.000624091     0.000596798      0.00119741       0.0921959
     105     0.000417904     0.000623698     0.000597362      0.00128615       0.0916704
     106     0.000418501     0.000623715     0.000598221      0.00137968       0.0911429
     107     0.000418136     0.000623394     0.000597848       0.0014808       0.0906296
     108     0.000418183     0.000622746     0.000597725       0.0015903       0.0901429
     109      0.00041849     0.000622251     0.000597988      0.00170742       0.0896904
     110     0.000418079     0.000621345      0.00059723      0.00182955       0.0892737
     111     0.000416839     0.000620292     0.000595458      0.00195181       0.0888893
     112     0.000415924      0.00061962     0.000594076      0.00206916       0.0885289
     113     0.000415291     0.000619109     0.000593083      0.00217465       0.0881815
     114     0.000414942     0.000618862     0.000592474      0.00226304       0.0878352
     115     0.000414798      0.00061892     0.000592073      0.00233042        0.087479
     116     0.000414387     0.000618256      0.00059128      0.00237455       0.0871051
     117     0.000413167     0.000616813     0.000589519      0.00239591       0.0867095
     118     0.000412293      0.00061579     0.000588374       0.0023967       0.0862926
     119     0.000411921     0.000615583     0.000587819      0.00237953       0.0858583
     120     0.000411165     0.000615521     0.000586703      0.00234852       0.0854135
     121      0.00041043     0.000615617     0.000585533      0.00230835       0.0849663
     122     0.000409554     0.000615399     0.000584302      0.00226342       0.0845246
     123     0.000408782      0.00061508     0.000582965      0.00221564       0.0840956
     124     0.000408463     0.000614567     0.000582331       0.0021672       0.0836845
     125      0.00040835     0.000613511     0.000581787      0.00211859       0.0832944
     126     0.000408452      0.00061184      0.00058188      0.00206852       0.0829261
     127     0.000408374     0.000610371     0.000581524      0.00201644        0.082578
     128     0.000407688     0.000608902     0.000580264      0.00196008       0.0822468
     129     0.000406675     0.000607622     0.000578332      0.00189817       0.0819284
     130     0.000406477     0.000606709     0.000577713       0.0018302       0.0816184
     131     0.000406547     0.000605938     0.000577642      0.00175624       0.0813133
     132     0.000406463     0.000605361     0.000577387      0.00167755       0.0810106
     133      0.00040607     0.000604634     0.000576629      0.00159691       0.0807097
     134     0.000405569     0.000603492      0.00057561      0.00151711       0.0804113
     135     0.000404687     0.000601716     0.000574229      0.00144146       0.0801173
     136     0.000404825     0.000599792     0.000574314      0.00137324        0.079831
     137     0.000404524     0.000598033      0.00057361      0.00131465       0.0795556
     138     0.000404488     0.000596564     0.000573431      0.00126703       0.0792948
     139     0.000404204     0.000594999      0.00057283      0.00123044        0.079052
     140     0.000404058     0.000593254     0.000572548      0.00120396       0.0788297
     141     0.000403709     0.000592068     0.000571872      0.00118578       0.0786297
     142     0.000403091     0.000591581     0.000570766      0.00117293       0.0784521
     143     0.000402342     0.000590801     0.000569441      0.00116264       0.0782961
     144     0.000402003      0.00058947      0.00056868      0.00115153        0.078159
     145     0.000401875     0.000587971     0.000568277      0.00113637       0.0780372
     146     0.000401995      0.00058647     0.000568503      0.00111526       0.0779259
     147     0.000402077      0.00058509     0.000568663      0.00108723       0.0778198
     148     0.000402129     0.000583665     0.000568739      0.00105068       0.0777136
     149      0.00040225     0.000581963     0.000568829      0.00100614       0.0776023
     150     0.000402035     0.000580167     0.000568428     0.000955906       0.0774819
     151     0.000401538     0.000578333     0.000567854     0.000901618       0.0773497
     152       0.0004013     0.000576819     0.000567381     0.000843885       0.0772046
     153     0.000400653     0.000575353     0.000566497     0.000784558       0.0770474
     154      0.00040007     0.000573902     0.000565522     0.000726916       0.0768803
     155      0.00039945     0.000572489     0.000564568     0.000672883       0.0767068
     156     0.000399379     0.000571521     0.000564321     0.000622882       0.0765315
     157     0.000399318     0.000570893     0.000564235     0.000578492        0.076359
     158     0.000399271      0.00057008     0.000564025     0.000540994       0.0761938
     159     0.000399162     0.000568786     0.000563736     0.000511276       0.0760394
     160     0.000399131     0.000567279     0.000563576     0.000490411       0.0758981
     161     0.000398646      0.00056569     0.000562742     0.000479073       0.0757704
     162     0.000398571     0.000564305     0.000562562     0.000478227       0.0756553
     163     0.000398828       0.0005628     0.000562973     0.000488692       0.0755502
     164     0.000399264      0.00056111     0.000563514     0.000511255       0.0754512
     165     0.000399571     0.000559316     0.000563906     0.000545859        0.075354
     166     0.000399622     0.000557772     0.000563893     0.000592315        0.075254
     167     0.000399321     0.000556354      0.00056328     0.000649491       0.0751475
     168     0.000398986     0.000554886     0.000562625     0.000715758       0.0750318
     169     0.000398867     0.000553696     0.000562377     0.000787731       0.0749057
     170     0.000398658       0.0005526     0.000562053     0.000862077       0.0747698
     171     0.000398883     0.000551574     0.000562097     0.000935078       0.0746265
     172     0.000399159     0.000550587      0.00056239      0.00100255       0.0744793
     173     0.000399445     0.000549631     0.000562754      0.00105957       0.0743328
     174     0.000399835     0.000548467     0.000563117      0.00110229       0.0741919
     175     0.000400069     0.000547008      0.00056337      0.00112725       0.0740611
     176     0.000400177     0.000545343     0.000563352      0.00113241        0.073944
     177     0.000400338     0.000543751      0.00056339      0.00111594       0.0738428
     178     0.000400503     0.000542134     0.000563453      0.00107804       0.0737579
     179     0.000400365     0.000540466     0.000563042      0.00102043       0.0736882
     180     0.000400439     0.000538942     0.000562992     0.000945797       0.0736309
     181     0.000400399     0.000537398     0.000562921     0.000857209       0.0735818
     182     0.000400393     0.000535918     0.000562798     0.000758583       0.0735364
     183     0.000400228      0.00053453     0.000562406     0.000655154       0.0734897
     184     0.000400189     0.000533325      0.00056227     0.000551806       0.0734375
     185     0.000400113     0.000531956     0.000562065     0.000452587       0.0733767
     186     0.000400386     0.000530639     0.000562399     0.000360767       0.0733056
     187     0.000400537     0.000529381       0.0005626     0.000279322       0.0732238
     188     0.000400957     0.000528027      0.00056314      0.00021048       0.0731326
     189     0.000401243     0.000526455     0.000563471      0.00015519       0.0730344
     190     0.000401208     0.000524614     0.000563276     0.000113637       0.0729324
     191     0.000401069      0.00052281     0.000563045    8.57524e-005       0.0728301
     192     0.000401166     0.000521185     0.000563108    7.11154e-005       0.0727306
     193     0.000401485     0.000519722     0.000563531    6.88251e-005       0.0726364
     194     0.000401893     0.000518331     0.000564024    7.80252e-005        0.072549
     195     0.000402018     0.000517055     0.000564141    9.78403e-005       0.0724688
     196     0.000402164     0.000515673     0.000564281     0.000127627        0.072395
     197     0.000402328     0.000514256     0.000564424     0.000166715       0.0723257
     198     0.000402202     0.000513046      0.00056412     0.000214005       0.0722584
     199     0.000401887     0.000512036     0.000563548      0.00026859       0.0721905
     200      0.00040184     0.000510943     0.000563407     0.000329203       0.0721193
     201     0.000401591      0.00050991     0.000563085     0.000393885       0.0720429
     202     0.000401242      0.00050893     0.000562533     0.000460185         0.07196
     203     0.000400468     0.000508092     0.000561421      0.00052558       0.0718707
     204     0.000400016     0.000507446     0.000560696     0.000586928        0.071776
     205     0.000399493     0.000507022     0.000559968     0.000640399       0.0716777
     206     0.000398276     0.000506779     0.000558249     0.000682463       0.0715784
     207     0.000397017     0.000506584     0.000556467     0.000710204        0.071481
     208     0.000395881     0.000506627     0.000554845     0.000721169        0.071388
     209     0.000394603     0.000506736      0.00055303     0.000713214       0.0713017
     210     0.000393207     0.000506693     0.000551108      0.00068527       0.0712236
     211     0.000391514     0.000506701     0.000548657     0.000637417       0.0711544
     212     0.000390195     0.000506958     0.000546769     0.000570394       0.0710939
     213     0.000388812     0.000507077     0.000544772     0.000485875        0.071041
     214     0.000387526     0.000507186     0.000542994     0.000386453       0.0709944
     215     0.000386217     0.000507303     0.000541113     0.000275212       0.0709521
     216     0.000384707     0.000507331     0.000538976     0.000155488       0.0709124
     217     0.000383158     0.000507416     0.000536752    3.05151e-005       0.0708739
     218      0.00038175     0.000507254     0.000534723    -9.6397e-005       0.0708357
     219     0.000380351     0.000506893     0.000532678     -0.00022222       0.0707977
     220     0.000379294     0.000506512     0.000531136    -0.000344447       0.0707603
     221     0.000378405      0.00050599     0.000529854    -0.000460922        0.070725
     222     0.000377809     0.000505273      0.00052901    -0.000569617       0.0706933
     223     0.000377665      0.00050451     0.000528797    -0.000668559       0.0706672
     224     0.000377443     0.000503726     0.000528395    -0.000756025       0.0706486
     225     0.000377305     0.000502665      0.00052813    -0.000829891       0.0706387
     226      0.00037717     0.000501397     0.000527859    -0.000887987       0.0706385
     227     0.000376945      0.00050003     0.000527479    -0.000927842       0.0706477
     228      0.00037681     0.000498737     0.000527234    -0.000946874       0.0706658
     229     0.000376544     0.000497373     0.000526808    -0.000942398        0.070691
     230     0.000376271     0.000496062     0.000526364    -0.000912093       0.0707214
     231     0.000376121     0.000494876       0.0005261      -0.0008541       0.0707547
     232     0.000376072     0.000494063     0.000525979    -0.000767187       0.0707888
     233     0.000375613     0.000493424     0.000525349    -0.000651265        0.070822
     234     0.000374806     0.000493037     0.000524213    -0.000507213       0.0708532
     235     0.000374005     0.000492849     0.000523087    -0.000337238       0.0708823
     236     0.000372833     0.000492713     0.000521434    -0.000144864         0.07091
     237     0.000371596     0.000492543     0.000519694    6.53612e-005       0.0709379
     238     0.000370051     0.000492403      0.00051758     0.000287988       0.0709683
     239      0.00036857     0.000492416      0.00051556     0.000517052       0.0710036
     240     0.000366962     0.000492536     0.000513323      0.00074637       0.0710467
     241     0.000365304     0.000492608     0.000511042     0.000969869       0.0710997
     242     0.000363453     0.000492735     0.000508446      0.00118213       0.0711646
     243     0.000361669     0.000492813      0.00050594      0.00137856       0.0712423
     244     0.000359954     0.000492872     0.000503606       0.0015557       0.0713329
     245     0.000358378     0.000492787     0.000501462      0.00171106       0.0714356
     246     0.000356647     0.000492663     0.000499148      0.00184329       0.0715486
     247      0.00035503     0.000492427       0.0004969      0.00195194         0.07167
     248     0.000353539     0.000492059     0.000494849      0.00203728       0.0717974
     249     0.000352139     0.000491643     0.000492949      0.00210007       0.0719285
     250     0.000350716     0.000491201     0.000490989      0.00214131       0.0720616
     251     0.000349237     0.000490798     0.000488922      0.00216193       0.0721956
     252     0.000347564     0.000490383     0.000486584      0.00216278       0.0723301
     253      0.00034569     0.000489846     0.000483904      0.00214455       0.0724659
     254     0.000344082     0.000489245     0.000481583      0.00210778        0.072604
     255     0.000342648     0.000488687     0.000479566      0.00205306       0.0727463
     256     0.000341294     0.000488182     0.000477647      0.00198116       0.0728946
     257     0.000340022     0.000487793     0.000475842      0.00189325       0.0730507
     258     0.000338903     0.000487486     0.000474213      0.00179125       0.0732159
     259     0.000337698     0.000487217     0.000472449      0.00167801       0.0733907
     260     0.000336276     0.000486924     0.000470412      0.00155713       0.0735747
     261     0.000334884     0.000486582     0.000468436       0.0014331       0.0737665
     262     0.000333634      0.00048607     0.000466648        0.001311        0.073964
     263     0.000332173     0.000485396     0.000464572      0.00119641       0.0741641
     264      0.00033072      0.00048455     0.000462525      0.00109488       0.0743635
     265     0.000329116     0.000483748     0.000460264      0.00101146       0.0745588
     266     0.000327799     0.000482949     0.000458379     0.000950456        0.074747
     267     0.000326744     0.000481988     0.000456846     0.000915089       0.0749257
     268     0.000325608     0.000480919      0.00045521     0.000907156       0.0750938
     269     0.000324246     0.000479868     0.000453249     0.000927004        0.075251
     270     0.000323099     0.000478776     0.000451603     0.000973432       0.0753983
     271     0.000322159     0.000477509     0.000450246      0.00104381       0.0755374
     272     0.000321716     0.000476164      0.00044962      0.00113439       0.0756708
     273     0.000321561     0.000474816      0.00044937      0.00124076       0.0758012
     274      0.00032139     0.000473426     0.000449124      0.00135822       0.0759312
     275     0.000321346     0.000472026      0.00044902      0.00148222       0.0760628
     276     0.000321396     0.000470553     0.000449042      0.00160852       0.0761972
     277     0.000321283     0.000469119      0.00044883      0.00173362       0.0763344
     278     0.000321096     0.000467647     0.000448569      0.00185488       0.0764734
     279     0.000321082     0.000466196      0.00044853       0.0019704        0.076612
     280     0.000320882     0.000464755     0.000448252      0.00207896       0.0767472
     281     0.000320461      0.00046323      0.00044766      0.00218015       0.0768757
     282     0.000319851     0.000461571     0.000446808      0.00227358        0.076994
     283     0.000319179     0.000459987      0.00044587      0.00235912       0.0770989
     284      0.00031878     0.000458342     0.000445259      0.00243661       0.0771885
     285     0.000318143     0.000456709     0.000444405       0.0025055       0.0772616
     286     0.000317314     0.000455173      0.00044327      0.00256467       0.0773187
     287     0.000316294     0.000453913     0.000441895      0.00261266       0.0773616
     288     0.000315098     0.000453106     0.000440239      0.00264806       0.0773932
     289     0.000313555     0.000452957      0.00043809      0.00266921       0.0774176
     290     0.000311829      0.00045334     0.000435766      0.00267479       0.0774391
     291     0.000310002     0.000454028     0.000433273      0.00266427       0.0774622
     292     0.000308175     0.000454779     0.000430795      0.00263831       0.0774908
     293     0.000306205     0.000455369     0.000428101       0.0025985       0.0775279
     294     0.000304307     0.000455777     0.000425487      0.00254759        0.077575
     295     0.000302803     0.000456014     0.000423488      0.00248966       0.0776322
     296     0.000301797     0.000456048     0.000422185      0.00243004       0.0776982
     297     0.000300815      0.00045583     0.000420928      0.00237445         0.07777
     298     0.000299737     0.000455298     0.000419573      0.00232876       0.0778438
     299     0.000298816     0.000454471     0.000418392       0.0022989       0.0779151
     300     0.000298102     0.000453339     0.000417492      0.00229021       0.0779793
     301     0.000297349     0.000451943     0.000416527      0.00230654       0.0780324
     302     0.000296869     0.000450311     0.000415952      0.00235047       0.0780714
     303     0.000296874      0.00044845     0.000416022      0.00242315       0.0780943
     304     0.000297106     0.000446378     0.000416401      0.00252406       0.0781008
     305     0.000297499     0.000444259     0.000416995        0.002651        0.078092
     306     0.000297803     0.000442258     0.000417447      0.00280081         0.07807
     307     0.000298133     0.000440539     0.000417951      0.00296969        0.078038
     308      0.00029825     0.000439139      0.00041813      0.00315331       0.0779996
     309      0.00029826     0.000438098     0.000418145       0.0033474       0.0779582
     310     0.000298138     0.000437283     0.000417993      0.00354823       0.0779168
     311     0.000298009     0.000436767     0.000417805      0.00375271       0.0778772
     312     0.000297645     0.000436236     0.000417309       0.0039586       0.0778401
     313     0.000297552     0.000435553     0.000417208      0.00416425       0.0778048
     314     0.000297484     0.000434575     0.000417114       0.0043687       0.0777692
     315     0.000297552     0.000433313     0.000417204      0.00457148       0.0777302
     316     0.000297985      0.00043178     0.000417809      0.00477193       0.0776839
     317     0.000298368      0.00043014     0.000418338      0.00496917       0.0776266
     318     0.000298874      0.00042827     0.000419016      0.00516177       0.0775546
     319     0.000299399     0.000426215     0.000419753       0.0053477       0.0774656
     320     0.000299712     0.000424026     0.000420158      0.00552388       0.0773582
     321     0.000299758      0.00042163     0.000420208      0.00568655       0.0772326
     322     0.000299665     0.000419128     0.000420088      0.00583161       0.0770905
     323     0.000299329     0.000416681     0.000419618      0.00595498        0.076935
     324     0.000298796     0.000414416     0.000418891      0.00605277         0.07677
     325     0.000297909     0.000412409     0.000417683      0.00612184          0.0766
     326     0.000296805     0.000410816     0.000416157      0.00616038       0.0764295
     327     0.000295451     0.000409454     0.000414296      0.00616802       0.0762625
     328     0.000294193     0.000408204     0.000412542        0.006146       0.0761017
     329       0.0002933     0.000406941     0.000411312      0.00609721       0.0759488
     330     0.000292711     0.000405572     0.000410546      0.00602536       0.0758036
     331     0.000292283     0.000404081         0.00041      0.00593559       0.0756646
     332     0.000292012     0.000402342     0.000409638      0.00583387       0.0755287
     333     0.000291731     0.000400348     0.000409252      0.00572591       0.0753922
     334     0.000291539     0.000398297        0.000409      0.00561689       0.0752507
     335     0.000291128     0.000396271     0.000408424      0.00551134       0.0751004
     336     0.000290768     0.000394328       0.0004079      0.00541239       0.0749381
     337     0.000290424     0.000392545     0.000407402      0.00532204       0.0747617
     338     0.000289814     0.000390878      0.00040652      0.00524083       0.0745708
     339     0.000289131     0.000389446     0.000405592      0.00516799       0.0743662
