           0.052        0.036111       -0.776124
       0.0613335       0.0386785       -0.832346
           0.044       0.0336045       -0.708859
           0.036        0.030757       -0.631848
           0.072        0.041287       -0.853265
           0.028       0.0274505       -0.565573
       0.0826665        0.043589       -0.887234
           0.004       0.0076575        0.859384
            0.02        0.023467       -0.487738
       0.0933335        0.045636       -0.917962
           0.012       0.0182925       -0.399037
           0.104       0.0474655        -0.94344
        0.114667        0.049106       -0.961893
        0.125333        0.050579       -0.973594
           0.136       0.0519025       -0.993039
        0.146666        0.053091        -1.00367
        0.157334        0.054156        -1.01888
           0.168        0.055108        -1.04147
        0.178667       0.0559555        -1.05634
        0.189333       0.0567055        -1.06918
             0.2        0.057365        -1.07701
        0.210666       0.0579395        -1.08671
        0.223429        0.058514        -1.09811
        0.238285       0.0590605        -1.10953
        0.253142       0.0594735        -1.12173
           0.268        0.059763        -1.13654
        0.282857        0.059937        -1.14832
        0.297714       0.0600035        -1.15733
        0.594858        0.046049        -1.25634
        0.609714        0.044823        -1.25793
            0.58        0.047238        -1.25431
        0.312572       0.0599695         -1.1642
        0.994285        0.001426         0.35891
        0.624572        0.043561        -1.25993
        0.565143        0.048388        -1.25161
        0.327429       0.0598405        -1.17209
        0.639428        0.042264        -1.26144
        0.550285        0.049498        -1.24824
        0.654286       0.0409335        -1.26487
        0.342286       0.0596225         -1.1809
        0.981143       0.0038705        0.291861
        0.535429       0.0505665        -1.24389
        0.669142         0.03957        -1.26687
        0.966285       0.0058895        0.257739
        0.520571        0.051591        -1.23951
        0.357143       0.0593205        -1.19035
           0.684        0.038174        -1.28763
        0.505715         0.05257        -1.23605
        0.951429       0.0078725        0.228178
           0.372       0.0589395        -1.19815
        0.698857       0.0367465       -0.933958
        0.490858        0.053502        -1.23299
        0.936572       0.0098205        0.202399
        0.386858        0.058484        -1.20249
           0.476        0.054384        -1.23048
        0.713715        0.035288       -0.187441
        0.401714       0.0579575        -1.20717
        0.921714        0.011735        0.180139
        0.461143       0.0552135        -1.22715
        0.416571        0.057364         -1.2117
        0.446286       0.0559885        -1.22286
        0.728571        0.033799       0.0233185
        0.431428       0.0567065        -1.21757
        0.906858        0.013616        0.160137
        0.743429       0.0322805      0.00355625
           0.892       0.0154645        0.141936
        0.758285       0.0307325       0.0263461
        0.877142        0.017282        0.124769
        0.773143       0.0291545       0.0379657
        0.862286        0.019068        0.109047
           0.788        0.027547       0.0454071
        0.847428       0.0208235       0.0944761
        0.802858       0.0259105         0.05753
        0.832572        0.022549       0.0810347
        0.817714       0.0242445       0.0681011

           0.052       -0.036111       0.0087603
       0.0613335      -0.0386785      -0.0411587
           0.044      -0.0336045       0.0728107
           0.036       -0.030757        0.148987
           0.072       -0.041287       -0.104444
           0.028      -0.0274505        0.256545
       0.0826665       -0.043589       -0.149766
           0.004      -0.0076575         1.06709
            0.02       -0.023467         0.36699
       0.0933335       -0.045636       -0.190677
           0.012      -0.0182925        0.596652
           0.104      -0.0474655       -0.225471
        0.114667       -0.049106       -0.254383
        0.125333       -0.050579       -0.280406
           0.136      -0.0519025        -0.30466
        0.146666       -0.053091       -0.326598
        0.157334       -0.054156       -0.344655
           0.168       -0.055108       -0.363687
        0.178667      -0.0559555       -0.377263
        0.189333      -0.0567055       -0.387902
             0.2       -0.057365       -0.400223
        0.210666      -0.0579395        -0.40779
        0.223429       -0.058514       -0.413026
        0.238285      -0.0590605       -0.422327
        0.253142      -0.0594735       -0.423947
           0.268       -0.059763       -0.417261
        0.282857       -0.059937       -0.404003
        0.297714      -0.0600035       -0.384542
        0.594858       -0.046049       -0.158593
        0.609714       -0.044823       -0.140771
            0.58       -0.047238       -0.164688
        0.312572      -0.0599695       -0.370383
        0.994285       -0.001426        0.242492
        0.624572       -0.043561        -0.11263
        0.565143       -0.048388       -0.162217
        0.327429      -0.0598405       -0.372608
        0.639428       -0.042264      -0.0798112
        0.550285       -0.049498       -0.160062
        0.654286      -0.0409335      -0.0496895
        0.342286      -0.0596225       -0.389484
        0.981143      -0.0038705        0.190824
        0.535429      -0.0505665       -0.171134
        0.669142        -0.03957      -0.0270919
        0.966285      -0.0058895        0.174293
        0.520571       -0.051591       -0.212181
        0.357143      -0.0593205       -0.410087
           0.684       -0.038174      -0.0131637
        0.505715        -0.05257       -0.282025
        0.951429      -0.0078725        0.149334
           0.372      -0.0589395       -0.426588
        0.698857      -0.0367465     -0.00767627
        0.490858       -0.053502       -0.352339
        0.936572      -0.0098205        0.125266
        0.386858       -0.058484        -0.43874
           0.476       -0.054384       -0.399067
        0.713715       -0.035288     -0.00774454
        0.401714      -0.0579575       -0.445716
        0.921714       -0.011735        0.103526
        0.461143      -0.0552135       -0.423511
        0.416571       -0.057364       -0.447553
        0.446286      -0.0559885       -0.436071
        0.728571       -0.033799     -0.00983336
        0.431428      -0.0567065       -0.444428
        0.906858       -0.013616        0.084055
        0.743429      -0.0322805      -0.0113607
           0.892      -0.0154645       0.0670022
        0.758285      -0.0307325      -0.0109165
        0.877142       -0.017282       0.0519657
        0.773143      -0.0291545     -0.00720442
        0.862286       -0.019068       0.0401328
           0.788       -0.027547     -0.00115279
        0.847428      -0.0208235       0.0302124
        0.802858      -0.0259105      0.00614286
        0.832572       -0.022549       0.0218382
        0.817714      -0.0242445       0.0137395
