           0.052        0.036111      -0.0744873
       0.0613335       0.0386785       -0.119221
           0.044       0.0336045      -0.0174688
           0.036        0.030757       0.0106633
           0.072        0.041287       -0.135442
           0.028       0.0274505        0.055958
       0.0826665        0.043589       -0.156739
           0.004       0.0076575         1.12709
            0.02        0.023467        0.111692
       0.0933335        0.045636       -0.180087
           0.012       0.0182925        0.205271
           0.104       0.0474655       -0.200994
        0.114667        0.049106       -0.219184
        0.125333        0.050579        -0.23041
           0.136       0.0519025       -0.245524
        0.146666        0.053091       -0.255265
        0.157334        0.054156       -0.262977
           0.168        0.055108       -0.275226
        0.178667       0.0559555       -0.286272
        0.189333       0.0567055       -0.296903
             0.2        0.057365       -0.304388
        0.210666       0.0579395       -0.312403
        0.223429        0.058514       -0.323011
        0.238285       0.0590605       -0.333249
        0.253142       0.0594735       -0.342371
           0.268        0.059763       -0.352127
        0.282857        0.059937       -0.361126
        0.297714       0.0600035       -0.369238
        0.594858        0.046049       -0.457374
        0.609714        0.044823       -0.460211
            0.58        0.047238       -0.454282
        0.312572       0.0599695       -0.376031
        0.994285        0.001426       -0.551064
        0.624572        0.043561       -0.462851
        0.565143        0.048388       -0.451077
        0.327429       0.0598405        -0.38206
        0.639428        0.042264       -0.465293
        0.550285        0.049498       -0.447933
        0.654286       0.0409335       -0.467455
        0.342286       0.0596225        -0.38777
        0.981143       0.0038705       -0.530484
        0.535429       0.0505665       -0.444932
        0.669142         0.03957        -0.46957
        0.966285       0.0058895       -0.519441
        0.520571        0.051591       -0.442279
        0.357143       0.0593205       -0.393734
           0.684        0.038174       -0.471629
        0.505715         0.05257       -0.439829
        0.951429       0.0078725       -0.515252
           0.372       0.0589395       -0.399836
        0.698857       0.0367465       -0.473777
        0.490858        0.053502        -0.43707
        0.936572       0.0098205       -0.511595
        0.386858        0.058484       -0.405273
           0.476        0.054384       -0.433819
        0.713715        0.035288       -0.476017
        0.401714       0.0579575       -0.410557
        0.921714        0.011735       -0.508725
        0.461143       0.0552135       -0.429854
        0.416571        0.057364       -0.415417
        0.446286       0.0559885        -0.42532
        0.728571        0.033799       -0.478398
        0.431428       0.0567065       -0.420463
        0.906858        0.013616       -0.506111
        0.743429       0.0322805       -0.480804
           0.892       0.0154645       -0.503682
        0.758285       0.0307325       -0.483262
        0.877142        0.017282       -0.501326
        0.773143       0.0291545       -0.485647
        0.862286        0.019068       -0.499041
           0.788        0.027547       -0.487962
        0.847428       0.0208235       -0.496799
        0.802858       0.0259105       -0.490133
        0.832572        0.022549       -0.494521
        0.817714       0.0242445       -0.492354

           0.052       -0.036111        0.595702
       0.0613335      -0.0386785        0.553993
           0.044      -0.0336045        0.646936
           0.036       -0.030757        0.708178
           0.072       -0.041287        0.501647
           0.028      -0.0274505        0.790456
       0.0826665       -0.043589        0.462556
           0.004      -0.0076575         1.32857
            0.02       -0.023467        0.878096
       0.0933335       -0.045636        0.427227
           0.012      -0.0182925         1.06459
           0.104      -0.0474655        0.396056
        0.114667       -0.049106        0.369376
        0.125333       -0.050579        0.344747
           0.136      -0.0519025        0.321432
        0.146666       -0.053091        0.299258
        0.157334       -0.054156        0.280774
           0.168       -0.055108        0.260325
        0.178667      -0.0559555         0.24123
        0.189333      -0.0567055        0.228203
             0.2       -0.057365        0.213187
        0.210666      -0.0579395        0.198469
        0.223429       -0.058514        0.187563
        0.238285      -0.0590605         0.17018
        0.253142      -0.0594735        0.151121
           0.268       -0.059763        0.135264
        0.282857       -0.059937        0.121234
        0.297714      -0.0600035        0.107841
        0.594858       -0.046049      -0.0360343
        0.609714       -0.044823      -0.0404945
            0.58       -0.047238      -0.0314799
        0.312572      -0.0599695       0.0951435
        0.994285       -0.001426       -0.319951
        0.624572       -0.043561      -0.0455277
        0.565143       -0.048388      -0.0272607
        0.327429      -0.0598405       0.0831119
        0.639428       -0.042264      -0.0497021
        0.550285       -0.049498      -0.0234827
        0.654286      -0.0409335      -0.0527924
        0.342286      -0.0596225       0.0733171
        0.981143      -0.0038705       -0.128523
        0.535429      -0.0505665      -0.0182394
        0.669142        -0.03957      -0.0565878
        0.966285      -0.0058895       -0.137334
        0.520571       -0.051591       -0.013066
        0.357143      -0.0593205       0.0647473
           0.684       -0.038174      -0.0601604
        0.505715        -0.05257     -0.00747259
        0.951429      -0.0078725        -0.13143
           0.372      -0.0589395        0.056436
        0.698857      -0.0367465      -0.0639749
        0.490858       -0.053502      -0.0019719
        0.936572      -0.0098205       -0.126105
        0.386858       -0.058484       0.0486269
           0.476       -0.054384      0.00471981
        0.713715       -0.035288      -0.0675042
        0.401714      -0.0579575       0.0403856
        0.921714       -0.011735       -0.121309
        0.461143      -0.0552135       0.0115411
        0.416571       -0.057364       0.0338522
        0.446286      -0.0559885       0.0189452
        0.728571       -0.033799      -0.0713824
        0.431428      -0.0567065       0.0260782
        0.906858       -0.013616       -0.116914
        0.743429      -0.0322805       -0.074957
           0.892      -0.0154645        -0.11279
        0.758285      -0.0307325      -0.0789663
        0.877142       -0.017282       -0.108637
        0.773143      -0.0291545      -0.0829733
        0.862286       -0.019068       -0.104876
           0.788       -0.027547      -0.0870371
        0.847428      -0.0208235       -0.101359
        0.802858      -0.0259105      -0.0905293
        0.832572       -0.022549      -0.0976623
        0.817714      -0.0242445      -0.0943992
